:START_ID,:TYPE,:END_ID
Betsy_Donovan,HAS_HAIR_COLOR,Dark_Brown
Betsy_Donovan,HAS_ALIASES,Martha_Donovan
Betsy_Donovan,HAS_RELIGION,Roman_Catholic
Betsy_Donovan,HAS_VOICED_BY,Former
Betsy_Donovan,HAS_VOICED_BY,April_Stewart
Betsy_Donovan,HAS_VOICED_BY,Reverse_Cowgirl
Betsy_Donovan,HAS_VOICED_BY,Trey_Parker
Betsy_Donovan,HAS_LAST_APPEARANCE,Reverse_Cowgirl
Betsy_Donovan,HAS_FAMILY,Clyde_Donovan
Betsy_Donovan,HAS_FAMILY,Roger_Donovan
Betsy_Donovan,HAS_FAMILY,Clydes_Sister
Roger_Donovan,FULL_NAME,Roger Donovan
Roger_Donovan,HAS_GENDER,Male
Roger_Donovan,HAS_HAIR_COLOR,Dark_Brown
Roger_Donovan,HAS_OCCUPATION,Shoe_Shop_Owner
Roger_Donovan,HAS_RELIGION,Roman_Catholic
Roger_Donovan,HAS_WIFE,Betsy_Donovan
Roger_Donovan,HAS_SON,Clyde_Donovan
Roger_Donovan,HAS_DAUGHTER,Unnamed
Roger_Donovan,HAS_VOICED_BY,Trey_Parker
Roger_Donovan,HAS_FIRST_APPEARANCE,Red_Hot_Catholic_Love
Roger_Donovan,HAS_FAMILY,Clyde_Donovan
Roger_Donovan,HAS_FAMILY,Betsy_Donovan
Roger_Donovan,HAS_RESIDENCE,Donovan_Residence
Ryan_Valmer,FULL_NAME,Ryan Valmer
Ryan_Valmer,HAS_GENDER,Male
Ryan_Valmer,HAS_HAIR_COLOR,Brown
Ryan_Valmer,HAS_WIFE,Sarah_Valmer
Ryan_Valmer,HAS_SON,Jimmy_Valmer
Ryan_Valmer,HAS_FIRST_APPEARANCE,Krazy_Kripples
Ryan_Valmer,HAS_FAMILY,Jimmy_Valmer
Ryan_Valmer,HAS_FAMILY,Sarah_Valmer
Sarah_Valmer,FULL_NAME,Sarah Valmer
Sarah_Valmer,HAS_GENDER,Female
Sarah_Valmer,HAS_HAIR_COLOR,Brown
Sarah_Valmer,HAS_HUSBAND,Ryan_Valmer
Sarah_Valmer,HAS_SON,Jimmy_Valmer
Sarah_Valmer,HAS_FIRST_APPEARANCE,Krazy_Kripples
Sarah_Valmer,HAS_FAMILY,Jimmy_Valmer
Sarah_Valmer,HAS_FAMILY,Ryan_Valmer
Gobbles,FULL_NAME,Gobbles
Gobbles,HAS_GENDER,Male
Gobbles,HAS_ALIASES,Mentally_Challenged_Turkey
Gobbles,HAS_OWNER,Timmy_Burch
Gobbles,HAS_FIRST_APPEARANCE,Hellen_Keller_The_Musical
Steve_Black,FULL_NAME,Steve Black
Steve_Black,HAS_GENDER,Male
Steve_Black,HAS_AGE,Unknown
Steve_Black,HAS_AGE,likely_30s
Steve_Black,HAS_HAIR_COLOR,Brown
Steve_Black,HAS_OCCUPATION,Lawyer
Steve_Black,HAS_RELIGION,Roman_Catholic
Steve_Black,HAS_FATHER,Token_Black
Steve_Black,HAS_WIFE,Linda_Black
Steve_Black,HAS_VOICED_BY,Adrien_Beard_and_Trey_Parker
Steve_Black,HAS_FIRST_APPEARANCE,TCartmans_Silly_Hate_Crime_2000
Steve_Black,HAS_FAMILY,Token_Black
Steve_Black,HAS_FAMILY,Linda_Black
Steve_Black,HAS_RESIDENCE,Black_Residence
Linda_Black,FULL_NAME,Linda Black
Linda_Black,HAS_GENDER,Female
Linda_Black,HAS_HAIR_COLOR,Black
Linda_Black,HAS_OCCUPATION,Chemist
Linda_Black,HAS_HUSBAND,Steve_Black
Linda_Black,HAS_SON,Token_Black
Linda_Black,HAS_FAMILY,Token_Black
Linda_Black,HAS_FAMILY,Steve_Black
Linda_Black,HAS_RESIDENCE,Black_Residence
Mr_Testaburger,FULL_NAME,Mr. Testaburger
Mr_Testaburger,HAS_GENDER,Male
Mr_Testaburger,HAS_WIFE,Mrs_Testaburger
Mr_Testaburger,HAS_DAUGHTER,Wendy_Testaburger
Mr_Testaburger,HAS_FIRST_APPEARANCE,Stupid_Spoiled_Whore_Video_Playset
Mr_Testaburger,HAS_FAMILY,Mrs_Testaburger
Mr_Testaburger,HAS_FAMILY,Wendy_Testaburger
Mr_Testaburger,HAS_RESIDENCE,Testaburger_Residence
Mrs_Testaburger,FULL_NAME,Mrs. Testaburger
Mrs_Testaburger,HAS_GENDER,Female
Mrs_Testaburger,HAS_HUSBAND,Mr_Testaburger
Mrs_Testaburger,HAS_DAUGHTER,Wendy_Testaburger
Mrs_Testaburger,HAS_FIRST_APPEARANCE,Stupid_Spoiled_Whore_Video_Playset
Mrs_Testaburger,HAS_FAMILY,Mr_Testaburger
Mrs_Testaburger,HAS_FAMILY,Wendy_Testaburger
Mrs_Testaburger,HAS_RESIDENCE,Testaburger_Residence
Richard_Tweak,FULL_NAME,Richard Tweak
Richard_Tweak,HAS_GENDER,Male
Richard_Tweak,HAS_AGE,30s
Richard_Tweak,HAS_HAIR_COLOR,Brown
Richard_Tweak,HAS_OCCUPATION,Coffee_Shop_Owner
Richard_Tweak,HAS_RELIGION,Roman_Catholic
Richard_Tweak,HAS_RELIGION,Atheist_formerly
Richard_Tweak,HAS_WIFE,Mrs_Tweak
Richard_Tweak,HAS_SON,Tweek_Tweak
Richard_Tweak,HAS_VOICED_BY,Trey_Parker
Richard_Tweak,HAS_FIRST_APPEARANCE,Gnomes
Richard_Tweak,HAS_DESIGN_AND_OUTFITS,Richard_Tweak
Richard_Tweak,HAS_DESIGN_AND_OUTFITS,South_Park_Is_Gay
Richard_Tweak,HAS_DESIGN_AND_OUTFITS,Sons_a_Witches
Richard_Tweak,HAS_FAMILY,Mrs_Tweak
Richard_Tweak,HAS_FAMILY,Tweek_Tweak
Richard_Tweak,HAS_CLOSE_FRIENDS,Randy_Marsh
Richard_Tweak,HAS_CLOSE_FRIENDS,Gerald_Broflovski
Richard_Tweak,HAS_CLOSE_FRIENDS,Stuart_McCormick
Richard_Tweak,HAS_CLOSE_FRIENDS,Stephen_Stotch
Richard_Tweak,HAS_CLOSE_FRIENDS,Thomas_Tucker
Richard_Tweak,HAS_CLOSE_FRIENDS,Roger_Donovan
Richard_Tweak,HAS_CLOSE_FRIENDS,Ryan_Valmer
Richard_Tweak,HAS_CLOSE_FRIENDS,Steve_Black
Richard_Tweak,HAS_CLOSE_FRIENDS,Mr_Stevens
Richard_Tweak,HAS_CLOSE_FRIENDS,Jimbo_Kern
Richard_Tweak,HAS_CLOSE_FRIENDS,Herbert_Garrison
Richard_Tweak,HAS_CLOSE_FRIENDS,Skeeter
Richard_Tweak,HAS_RIVALS,Tweek_Vs_Craig
Richard_Tweak,HAS_RIVALS,John_Postem
Richard_Tweak,HAS_AFFILIATIONS,South_Park_Is_Gay
Richard_Tweak,HAS_AFFILIATIONS,Sons_a_Witches
Richard_Tweak,HAS_RESIDENCE,Tweek_Residence
Richard_Tweak,HAS_WORKPLACE,Tweek_Bros_Coffeehouse
Mrs_Tweak,FULL_NAME,Mrs. Tweak
Mrs_Tweak,HAS_GENDER,Female
Mrs_Tweak,HAS_AGE,30s
Mrs_Tweak,HAS_HAIR_COLOR,Brown
Mrs_Tweak,HAS_OCCUPATION,Coffee_Shop_Owner
Mrs_Tweak,HAS_ALIASES,Tweaks_Mom
Mrs_Tweak,HAS_RELIGION,Roman_Catholic
Mrs_Tweak,HAS_HUSBAND,Richard_Tweak
Mrs_Tweak,HAS_SON,Tweek_Tweak
Mrs_Tweak,HAS_VOICED_BY,Eliza_Schneider
Mrs_Tweak,HAS_FIRST_APPEARANCE,Gnomes
Mrs_Tweak,HAS_DESIGN_AND_OUTFITS,Mrs_Tweak
Mrs_Tweak,HAS_DESIGN_AND_OUTFITS,Mrs_Tweak
Mrs_Tweak,HAS_FAMILY,Richard_Tweak
Mrs_Tweak,HAS_FAMILY,Tweek_Tweak
Mrs_Tweak,HAS_CLOSE_FRIENDS,Sharon_Marsh
Mrs_Tweak,HAS_CLOSE_FRIENDS,Sheila_Broflovski
Mrs_Tweak,HAS_CLOSE_FRIENDS,Mrs_McCormick
Mrs_Tweak,HAS_CLOSE_FRIENDS,Liane_Cartman
Mrs_Tweak,HAS_CLOSE_FRIENDS,Besty_Donovan
Mrs_Tweak,HAS_CLOSE_FRIENDS,Linda_Black
Mrs_Tweak,HAS_CLOSE_FRIENDS,Laura_Tucker
Mrs_Tweak,HAS_CLOSE_FRIENDS,Linda_Stotch
Mrs_Tweak,HAS_CLOSE_FRIENDS,Sarah_Valmer
Mrs_Tweak,HAS_RESIDENCE,Tweak_Residence
Mrs_Tweak,HAS_WORKPLACE,Tweek_Bros_Coffeehouse
Mr_Stevens,FULL_NAME,Mr. Stevens
Mr_Stevens,HAS_GENDER,Male
Mr_Stevens,HAS_WIFE,Mrs_Stevens
Mr_Stevens,HAS_DAUGHTER,Bebe_Stevens
Mr_Stevens,HAS_FIRST_APPEARANCE,Stupid_Spoiled_Whore_Video_Playset
Mr_Stevens,HAS_FAMILY,Bebe_Stevens
Mr_Stevens,HAS_FAMILY,Mrs_Stevens
Mrs_Stevens,FULL_NAME,Mrs. Stevens
Mrs_Stevens,HAS_GENDER,Female
Mrs_Stevens,HAS_HUSBAND,Mr_Stevens
Mrs_Stevens,HAS_DAUGHTER,Bebe_Stevens
Mrs_Stevens,HAS_FIRST_APPEARANCE,Bebes_Boobs_Destroy_Society
Mrs_Stevens,HAS_FAMILY,Bebe_Stevens
Mrs_Stevens,HAS_FAMILY,Mr_Stevens
Mr_Biggle,FULL_NAME,Mr. Biggle
Mr_Biggle,HAS_GENDER,Male
Mr_Biggle,HAS_AGE,Unknown
Mr_Biggle,HAS_AGE,likely_40s
Mr_Biggle,HAS_HAIR_COLOR,Brown
Mr_Biggle,HAS_WIFE,Mrs_Biggle
Mr_Biggle,HAS_DAUGHTER,Henrietta_Biggle
Mr_Biggle,HAS_ADOPTED_SON,Bradley_Biggle
Mr_Biggle,HAS_FIRST_APPEARANCE,_the_Posers_titleGoth_Kids_3
Mr_Biggle,HAS_FIRST_APPEARANCE,Dawn_of_the_PosersGoth_Kids_3
Harriet_Biggle,FULL_NAME,Harriet Biggle
Harriet_Biggle,HAS_GENDER,Female
Harriet_Biggle,HAS_AGE,Unknown
Harriet_Biggle,HAS_AGE,likely_30s___40s
Harriet_Biggle,HAS_HAIR_COLOR,Brown
Harriet_Biggle,HAS_ALIASES,Conformist_Bag_of_Demon_Jizz
Harriet_Biggle,HAS_HUSBAND,Mr_Biggle
Harriet_Biggle,HAS_DAUGHTER,Henrietta_Biggle
Harriet_Biggle,HAS_ADOPTED_SON,Bradley_Biggle
Harriet_Biggle,HAS_VOICED_BY,Mona_Marshall
Harriet_Biggle,HAS_FIRST_APPEARANCE,Raisins
Harriet_Biggle,HAS_FAMILY,Biggle_Family
Harriet_Biggle,HAS_FAMILY,Mr_Biggle
Harriet_Biggle,HAS_FAMILY,Henrietta_Biggle
Harriet_Biggle,HAS_FAMILY,Bradley_Biggle
Harriet_Biggle,HAS_CLOSE_FRIENDS,Sharon_Marsh
Harriet_Biggle,HAS_CLOSE_FRIENDS,Linda_Stotch
Harriet_Biggle,HAS_PERMANENT_RESIDENCE,Biggle_Residence
Stoley_Family,FULL_NAME,Stoley Family
Stoley_Family,HAS_RELIGION,Roman_Catholic
Stoley_Family,HAS_FIRST_APPEARANCE,My_Future_Self_n_Me
Stoley_Family,HAS_MEMBERS,Kevin_Stoley
Stoley_Family,HAS_MEMBERS,Esther
Stoley_Family,HAS_MEMBERS,Mr_Stoley
Stoley_Family,HAS_MEMBERS,Mrs_Stoley
Stoley_Family,HAS_MEMBERS,Unamed_Stoley_Relatives
Turner_Family,FULL_NAME,Turner Family
Turner_Family,HAS_GENDER,Many
Turner_Family,HAS_AGE,Many
Turner_Family,HAS_HAIR_COLOR,Many
Turner_Family,HAS_OCCUPATION,Many
Turner_Family,HAS_RELIGION,Roman_Catholic
Turner_Family,HAS_VOICED_BY,Many
Turner_Family,HAS_FIRST_APPEARANCE,Majorine
Turner_Family,HAS_MEMBERS,Mr_Turner
Turner_Family,HAS_MEMBERS,Nancy_Turner
Turner_Family,HAS_MEMBERS,Heidi_Turner
Nancy_Turner,FULL_NAME,Nancy Turner
Nancy_Turner,HAS_GENDER,Female
Nancy_Turner,HAS_AGE,30s
Nancy_Turner,HAS_HAIR_COLOR,Long
Nancy_Turner,HAS_HAIR_COLOR,Reddish_Brown
Nancy_Turner,HAS_RELIGION,Unknown
Nancy_Turner,HAS_RELIGION,likely_Roman_Catholic
Nancy_Turner,HAS_HUSBAND,MrTurner_Marjorine
Nancy_Turner,HAS_DAUGHTER,Heidi_Turner
Nancy_Turner,HAS_VOICED_BY,April_Stewart
Nancy_Turner,HAS_FIRST_APPEARANCE,Marjorine
Mrs_Larsen,FULL_NAME,Mrs. Larsen
Mrs_Larsen,HAS_GENDER,Female
Mrs_Larsen,HAS_AGE,30s
Mrs_Larsen,HAS_HAIR_COLOR,Blond
Mrs_Larsen,HAS_DAUGHTER,Flora
Mrs_Larsen,HAS_DAUGHTER,Millie_Larsen
Mrs_Larsen,HAS_FIRST_APPEARANCE,Here_Comes_the_Neighborhood
The_Mephesto_Family,FULL_NAME,The Mephesto Family
The_Mephesto_Family,HAS_GENDER,Male_all
The_Mephesto_Family,HAS_STATUS,Inactive
The_Mephesto_Family,HAS_RELIGION,Buddhist
The_Mephesto_Family,HAS_FATHER,Dr_Alphonse_Mephesto
The_Mephesto_Family,HAS_CHILD,Terrance_Mephesto
The_Mephesto_Family,HAS_CHILD,Kevin_Mephesto
The_Mephesto_Family,HAS_FIRST_APPEARANCE,An_Elephant_Makes_Love_to_a_Pig
The_Mephesto_Family,HAS_LAST_APPEARANCE,The_City_Part_of_Town
The_Mephesto_Family,HAS_FAMILY_MEMBERS,Dr_Alphonse_Mephesto
The_Mephesto_Family,HAS_FAMILY_MEMBERS,Kevin_Mephesto
The_Mephesto_Family,HAS_FAMILY_MEMBERS,Terrance_Mephesto
The_Mephesto_Family,HAS_RESIDENCE,South_Park_Genetic_Engineering_Ranch
Dr_Alphonse_Mephesto,FULL_NAME,Dr. Alphonse Mephesto
Dr_Alphonse_Mephesto,HAS_GENDER,Male
Dr_Alphonse_Mephesto,HAS_AGE,60s_80s
Dr_Alphonse_Mephesto,HAS_HAIR_COLOR,Gray
Dr_Alphonse_Mephesto,HAS_STATUS,Retired
Dr_Alphonse_Mephesto,HAS_OCCUPATION,Scientist
Dr_Alphonse_Mephesto,HAS_RELIGION,Buddhist
Dr_Alphonse_Mephesto,HAS_SON,Terrance_Mephesto
Dr_Alphonse_Mephesto,HAS_SON,Kevin_Mephesto
Dr_Alphonse_Mephesto,HAS_VOICED_BY,Trey_Parker
Dr_Alphonse_Mephesto,HAS_FIRST_APPEARANCE,An_Elephant_Makes_Love_to_a_Pig
Dr_Alphonse_Mephesto,HAS_LAST_APPEARANCE,The_City_Part_of_Town
Dr_Alphonse_Mephesto,HAS_DESIGN_AND_OUTFITS,Dr_Alphonse_Mephesto_seasons_1_4
Dr_Alphonse_Mephesto,HAS_DESIGN_AND_OUTFITS,Dr_Alphonse_Mephesto_201
Dr_Alphonse_Mephesto,HAS_DESIGN_AND_OUTFITS,Dr_Alphonse_Mephesto_with_Lab_Coat_The_City_Part_of_Town
Dr_Alphonse_Mephesto,HAS_FAMILY,Terrance_Mephesto
Dr_Alphonse_Mephesto,HAS_FAMILY,Kevin_Mephesto
Dr_Alphonse_Mephesto,HAS_CREATIONS,Mephestos_Creations
Dr_Alphonse_Mephesto,HAS_CREATIONS,Kevin_Mephesto
Dr_Alphonse_Mephesto,HAS_CREATIONS,Four_Assed_Monkey
Dr_Alphonse_Mephesto,HAS_CREATIONS,Evil_Clone_Stan
Dr_Alphonse_Mephesto,HAS_CREATIONS,Mutant_Turkeys
Dr_Alphonse_Mephesto,HAS_CREATIONS,Bunnyfish
Dr_Alphonse_Mephesto,HAS_CREATIONS,Seven_Assed_Galapogos_Tortoise
Dr_Alphonse_Mephesto,HAS_CREATIONS,Gorilla_Mosquito_hybrid
Dr_Alphonse_Mephesto,HAS_CREATIONS,Rat_Duck_hybrid
Dr_Alphonse_Mephesto,HAS_CREATIONS,Provolonge_Squirrel_hybrid
Dr_Alphonse_Mephesto,HAS_CREATIONS,Four_Assed_Ostrich
Dr_Alphonse_Mephesto,HAS_CREATIONS,Four_Assed_Mongoose
Dr_Alphonse_Mephesto,HAS_CREATIONS,Boobed_Chicken_201
Dr_Alphonse_Mephesto,HAS_CREATIONS,Boobed_Chimpanzee_201
Dr_Alphonse_Mephesto,HAS_CREATIONS,Donkey_Apes_Fractured_but_Whole
Dr_Alphonse_Mephesto,HAS_CREATIONS,Squirrel_Donkeys_Fractured_but_Whole
Dr_Alphonse_Mephesto,HAS_CREATIONS,Multi_Assed_Honey_Badger_Fractured_but_Whole
Dr_Alphonse_Mephesto,HAS_CREATIONS,Multi_Assed_Cats_Fractured_but_Whole
Dr_Alphonse_Mephesto,HAS_CREATIONS,Modified_Sixth_Graders_Fractured_but_Whole
Dr_Alphonse_Mephesto,HAS_CLOSE_FRIENDS,Stan_Marsh
Dr_Alphonse_Mephesto,HAS_CLOSE_FRIENDS,Kyle_Broflovski
Dr_Alphonse_Mephesto,HAS_CLOSE_FRIENDS,Eric_Cartman
Dr_Alphonse_Mephesto,HAS_CLOSE_FRIENDS,Kenny_McCormick
Dr_Alphonse_Mephesto,HAS_CLOSE_FRIENDS,Chef
Dr_Alphonse_Mephesto,HAS_RIVALS,NAMBLA
Dr_Alphonse_Mephesto,HAS_RIVALS,Mayor_McDaniels
Dr_Alphonse_Mephesto,HAS_RIVALS,Randy_Marsh
Dr_Alphonse_Mephesto,HAS_RIVALS,Scott_Tenorman
Dr_Alphonse_Mephesto,HAS_RIVALS,Super_Craig
Dr_Alphonse_Mephesto,HAS_AFFILIATIONS,The_National_Association_of_Marlon_Brando_Look_Alikes
Dr_Alphonse_Mephesto,HAS_POSSIBLE_RESIDENCE,South_Park_Genetic_Engineering_Ranch
Mr_Rodriguez,FULL_NAME,Mr. Rodriguez
Mr_Rodriguez,HAS_GENDER,Male
Mr_Rodriguez,HAS_AGE,40s
Mr_Rodriguez,HAS_HAIR_COLOR,Black
Mr_Rodriguez,HAS_OCCUPATION,Restaurant_Owner
Mr_Rodriguez,HAS_RELIGION,Roman_Catholic
Mr_Rodriguez,HAS_WIFE,Mrs_Rodriguez
Mr_Rodriguez,HAS_SON,David_Rodriguez
Mr_Rodriguez,HAS_FIRST_APPEARANCE,Youre_Not_Yelping
The_Harrisons,FULL_NAME,The Harrisons
The_Harrisons,HAS_HAIR_COLOR,Various
The_Harrisons,HAS_RELIGION,Mormon
The_Harrisons,HAS_FIRST_APPEARANCE,All_About_Mormons
The_Harrisons,HAS_FAMILY,Gary_Harrison_Sr
The_Harrisons,HAS_FAMILY,Karen_Harrison
The_Harrisons,HAS_FAMILY,Mark_Harrison
The_Harrisons,HAS_FAMILY,Jennifer_Harrison
The_Harrisons,HAS_FAMILY,Gary_Harrison
The_Harrisons,HAS_FAMILY,David_Harrison
The_Harrisons,HAS_FAMILY,Amanda_Harrison
Skeeter,FULL_NAME,Skeeter
Skeeter,HAS_GENDER,Male
Skeeter,HAS_HAIR_COLOR,Red
Skeeter,HAS_HAIR_COLOR,ginger
Skeeter,HAS_OCCUPATION,Bar_Owner
Skeeter,HAS_OCCUPATION,Protestor
Skeeter,HAS_OCCUPATION,City_Councilman
Skeeter,HAS_RELIGION,Roman_Catholic
Skeeter,HAS_DAUGHTER,Red
Skeeter,HAS_VOICED_BY,Trey_Parker
Skeeter,HAS_FIRST_APPEARANCE,Cartmans_Mom_Is_A_Dirty_Slut
Skeeter,HAS_FAMILY,Red
Skeeter,HAS_ALTER-EGOS,Skeeter_Amazon_Worker
Skeeter,HAS_CLOSE_FRIENDS,Bartender
Skeeter,HAS_CLOSE_FRIENDS,Halfy
Skeeter,HAS_CLOSE_FRIENDS,Skeeters_Friends
Skeeter,HAS_CLOSE_FRIENDS,Tuong_Lu_Kim
Skeeter,HAS_CLOSE_FRIENDS,Jimbo_Kern
Skeeter,HAS_CLOSE_FRIENDS,Ned_Gerblansky
Skeeter,HAS_CLOSE_FRIENDS,Randy_Marsh
Skeeter,HAS_CLOSE_FRIENDS,Gerald_Broflovski
Skeeter,HAS_CLOSE_FRIENDS,Stuart_McCormick
Skeeter,HAS_CLOSE_FRIENDS,Stephen_Stotch
Skeeter,HAS_CLOSE_FRIENDS,Steve_Black
Skeeter,HAS_CLOSE_FRIENDS,Ryan_Valmer
Skeeter,HAS_CLOSE_FRIENDS,Darryl_Weathers
The_Circlovichs,FULL_NAME,The Circlovichs
The_Circlovichs,HAS_SON,Billy_Circlovich
The_Circlovichs,HAS_FIRST_APPEARANCE,The_Tooth_Fairys_Tats_2000
Mr_Gueermo,FULL_NAME,Mr. Gueermo
Mr_Gueermo,HAS_GENDER,Male
Mr_Gueermo,HAS_HAIR_COLOR,Brown
Mr_Gueermo,HAS_OCCUPATION,Singing_in_the_Mens_Choir_Club
Mr_Gueermo,HAS_WIFE,Mrs_Gueermo
Mr_Gueermo,HAS_SON,Bridon_Gueermo
Mr_Gueermo,HAS_VOICED_BY,Trey_Parker
Mr_Gueermo,HAS_FIRST_APPEARANCE,Elementary_School_Musical
Mrs_Gueermo,FULL_NAME,Mrs. Gueermo
Mrs_Gueermo,HAS_GENDER,Female
Mrs_Gueermo,HAS_HAIR_COLOR,Blonde
Mrs_Gueermo,HAS_HUSBAND,Mr_Gueermo
Mrs_Gueermo,HAS_SON,Bridon_Gueermo
Mrs_Gueermo,HAS_VOICED_BY,Mona_Marshall
Mrs_Gueermo,HAS_FIRST_APPEARANCE,Elementary_School_Musical
Josh_Garret,FULL_NAME,Josh Garret
Josh_Garret,HAS_GENDER,Male
Josh_Garret,HAS_AGE,30s
Josh_Garret,HAS_HAIR_COLOR,Blond
Josh_Garret,HAS_DAUGHTER,Elephantiasis_Girl
Maggie_Yates,FULL_NAME,Maggie Yates
Maggie_Yates,HAS_GENDER,Female
Maggie_Yates,HAS_HAIR_COLOR,Brown
Maggie_Yates,HAS_VOICED_BY,Trey_Parker
Maggie_Yates,HAS_FIRST_APPEARANCE,The_Jeffersons
Maggie_Yates,HAS_FAMILY,Harrison_Harris_Yates
Thomas_McElroy,FULL_NAME,Thomas McElroy
Thomas_McElroy,HAS_GENDER,Male
Thomas_McElroy,HAS_AGE,70s
Thomas_McElroy,HAS_HAIR_COLOR,Grey
Thomas_McElroy,HAS_OCCUPATION,Retiree
Thomas_McElroy,HAS_RELIGION,Presumably_Roman_Catholic
Thomas_McElroy,HAS_FATHER,Chef
Thomas_McElroy,HAS_HUSBAND,Nellie_McElroy
Thomas_McElroy,HAS_VOICED_BY,Matt_Stone
Thomas_McElroy,HAS_FIRST_APPEARANCE,The_Succubus
Nellie_McElroy,FULL_NAME,Nellie McElroy
Nellie_McElroy,HAS_GENDER,Female
Nellie_McElroy,HAS_AGE,70s
Nellie_McElroy,HAS_HAIR_COLOR,Grey
Nellie_McElroy,HAS_OCCUPATION,Retiree
Nellie_McElroy,HAS_RELIGION,Presumably_Roman_Catholic
Nellie_McElroy,HAS_RELIGION,_rituals
Nellie_McElroy,HAS_MOTHER,Chef
Nellie_McElroy,HAS_WIFE,Thomas_McElroy
Nellie_McElroy,HAS_VOICED_BY,Trey_Parker
Nellie_McElroy,HAS_FIRST_APPEARANCE,The_Succubus
Mr_and_Mrs_Weatherhead,FULL_NAME,Mr. And Mrs. Weatherhead
Mr_and_Mrs_Weatherhead,HAS_AGE,40s
Mr_and_Mrs_Weatherhead,HAS_HAIR_COLOR,Brown
Mr_and_Mrs_Weatherhead,HAS_OCCUPATION,Foster_Parents
Mr_and_Mrs_Weatherhead,HAS_RELIGION,Agnostic
Mr_and_Mrs_Weatherhead,HAS_FOSTER_SON,Kenny_McCormick
Mr_and_Mrs_Weatherhead,HAS_FOSTER_DAUGHTER,Mellisa_Weatherhead
Mr_and_Mrs_Weatherhead,HAS_FOSTER_SON,David_Weatherhead
Mr_and_Mrs_Weatherhead,HAS_FOSTER_DAUGHTER,Karen_McCormick
Mr_and_Mrs_Weatherhead,HAS_FOSTER_SON,Kevin_McCormick
Mr_and_Mrs_Weatherhead,HAS_FOSTER_SON,Eric_Cartman
Mr_and_Mrs_Weatherhead,HAS_FIRST_APPEARANCE,The_Poor_Kid
Mr_Anders,FULL_NAME,Mr. Anders
Mr_Anders,HAS_OCCUPATION,Drug_store_clerk
Mr_Anders,HAS_VOICED_BY,unknown
Mr_Anders,HAS_FIRST_APPEARANCE,Quest_for_Ratings
Ms_Campbell,FULL_NAME,Ms. Campbell
Ms_Campbell,HAS_GENDER,Female
Ms_Campbell,HAS_HAIR_COLOR,Black
Ms_Campbell,HAS_OCCUPATION,Student
Enchorito_Mark_and_Wife,FULL_NAME,Enchorito Mark and Wife
Enchorito_Mark_and_Wife,HAS_GENDER,Male_and_Female
Enchorito_Mark_and_Wife,HAS_AGE,30s_40s
Enchorito_Mark_and_Wife,HAS_HAIR_COLOR,Brown
Enchorito_Mark_and_Wife,HAS_FIRST_APPEARANCE,The_China_Probrem
Enchorito_Mark_and_Wife,HAS_CLOSE_FRIENDS,Randy_Marsh
Enchorito_Mark_and_Wife,HAS_FAMILY,Yelper_Family
Principal_Victorias_Husband,FULL_NAME,Principal Victoria's Husband
Principal_Victorias_Husband,HAS_GENDER,Male
Principal_Victorias_Husband,HAS_AGE,40s_50s
Principal_Victorias_Husband,HAS_HAIR_COLOR,Brown
Principal_Victorias_Husband,HAS_OCCUPATION,Unknown
Principal_Victorias_Husband,HAS_WIFE,Principal_Victoria
Principal_Victorias_Husband,HAS_FIRST_APPEARANCE,About_Last_Night
Principal_Victorias_Husband,HAS_FAMILY,Principal_Victoria
Roy,FULL_NAME,Roy
Roy,HAS_GENDER,Male
Roy,HAS_AGE,Likely_25_30
Roy,HAS_HAIR_COLOR,Light_brown
Roy,HAS_OCCUPATION,Sharon_Marshs_boyfriend
Roy,HAS_VOICED_BY,Trey_Parker
Roy,HAS_FIRST_APPEARANCE,Clubhouses
Big_Gay_Al,FULL_NAME,Big Gay Al
Big_Gay_Al,HAS_GENDER,Male
Big_Gay_Al,HAS_HAIR_COLOR,Brown
Big_Gay_Al,HAS_OCCUPATION,Runner
Big_Gay_Al,HAS_RELIGION,Baptist
Big_Gay_Al,HAS_HUSBAND,Mr_Slave
Big_Gay_Al,HAS_VOICED_BY,Trey_Parker_singing
Big_Gay_Al,HAS_FIRST_APPEARANCE,Big_Gay_Als_Big_Gay_Boat_Ride
Big_Gay_Al,HAS_LAST_APPEARANCE,201
Big_Gay_Al,HAS_RESIDENCE,Big_Gay_Als_Residence
Gretchen,FULL_NAME,Gretchen
Gretchen,HAS_GENDER,Female
Gretchen,HAS_AGE,40
Gretchen,HAS_HAIR_COLOR,Brown
Gretchen,HAS_ALIASES,Linda
Gretchen,HAS_PARTNER,Unnamed_Lesbian
Gretchen,HAS_FIRST_APPEARANCE,D_Yikes
Xerxes,FULL_NAME,Xerxes
Xerxes,HAS_GENDER,Female
Xerxes,HAS_AGE,35_40
Xerxes,HAS_HAIR_COLOR,Bald
Xerxes,HAS_OCCUPATION,Club_Owner
Xerxes,HAS_VOICED_BY,Trey_Parker
Xerxes,HAS_FIRST_APPEARANCE,D_Yikes
Elderly_Gardener,FULL_NAME,Elderly Gardener
Elderly_Gardener,HAS_GENDER,Male
Elderly_Gardener,HAS_AGE,60s
Elderly_Gardener,HAS_HAIR_COLOR,Gray
Elderly_Gardener,HAS_VOICED_BY,Matt_Stone
Elderly_Gardener,HAS_FIRST_APPEARANCE,Black_Friday
Elderly_Gardener,HAS_LAST_APPEARANCE,Titties_and_Dragons
