:START_ID,:TYPE,:END_ID
The_Mephesto_Family,HAS_CHILD,Kevin_Mephesto
The_Mephesto_Family,HAS_FIRST_APPEARANCE,An_Elephant_Makes_Love_to_a_Pig
The_Mephesto_Family,HAS_LAST_APPEARANCE,The_City_Part_of_Town
The_Mephesto_Family,HAS_FAMILY_MEMBER,Kevin_Mephesto
The_Mephesto_Family,HAS_FAMILY_MEMBER,Terrance_Mephesto
The_Mephesto_Family,HAS_RESIDENCE,South_Park_Genetic_Engineering_Ranch
Dr_Alphonse_Mephesto,HAS_STATUS,Retired
Dr_Alphonse_Mephesto,HAS_OCCUPATION,Scientist
Dr_Alphonse_Mephesto,HAS_RELIGION,Buddhist
Dr_Alphonse_Mephesto,HAS_SON,Terrance_Mephesto
Dr_Alphonse_Mephesto,HAS_SON,Kevin_Mephesto
Dr_Alphonse_Mephesto,HAS_VOICED_BY,Trey_Parker
Dr_Alphonse_Mephesto,HAS_FIRST_APPEARANCE,An_Elephant_Makes_Love_to_a_Pig
Dr_Alphonse_Mephesto,HAS_LAST_APPEARANCE,The_City_Part_of_Town
Dr_Alphonse_Mephesto,HAS_DESIGN_AND_OUTFIT,Dr_Alphonse_Mephesto_201
Dr_Alphonse_Mephesto,HAS_DESIGN_AND_OUTFIT,Dr_Alphonse_Mephesto_with_Lab_Coat_The_City_Part_of_Town
Dr_Alphonse_Mephesto,HAS_FAMILY,Terrance_Mephesto
Dr_Alphonse_Mephesto,HAS_FAMILY,Kevin_Mephesto
Dr_Alphonse_Mephesto,HAS_CREATION,Mephestos_Creations
Dr_Alphonse_Mephesto,HAS_CREATION,Kevin_Mephesto
Dr_Alphonse_Mephesto,HAS_CREATION,Four_Assed_Monkey
Dr_Alphonse_Mephesto,HAS_CREATION,Evil_Clone_Stan
Dr_Alphonse_Mephesto,HAS_CREATION,Mutant_Turkeys
Dr_Alphonse_Mephesto,HAS_CREATION,Bunnyfish
Dr_Alphonse_Mephesto,HAS_CREATION,Seven_Assed_Galapogos_Tortoise
Dr_Alphonse_Mephesto,HAS_CREATION,Gorilla_Mosquito_hybrid
Dr_Alphonse_Mephesto,HAS_CREATION,Rat_Duck_hybrid
Dr_Alphonse_Mephesto,HAS_CREATION,Provolonge_Squirrel_hybrid
Dr_Alphonse_Mephesto,HAS_CREATION,Four_Assed_Ostrich
Dr_Alphonse_Mephesto,HAS_CREATION,Four_Assed_Mongoose
Dr_Alphonse_Mephesto,HAS_CREATION,Boobed_Chicken_201
Dr_Alphonse_Mephesto,HAS_CREATION,Boobed_Chimpanzee_201
Dr_Alphonse_Mephesto,HAS_CREATION,Donkey_Apes_Fractured_but_Whole
Dr_Alphonse_Mephesto,HAS_CREATION,Squirrel_Donkeys_Fractured_but_Whole
Dr_Alphonse_Mephesto,HAS_CREATION,Multi_Assed_Honey_Badger_Fractured_but_Whole
Dr_Alphonse_Mephesto,HAS_CREATION,Multi_Assed_Cats_Fractured_but_Whole
Dr_Alphonse_Mephesto,HAS_CREATION,Modified_Sixth_Graders_Fractured_but_Whole
Dr_Alphonse_Mephesto,HAS_CLOSE_FRIEND,Stan_Marsh
Dr_Alphonse_Mephesto,HAS_CLOSE_FRIEND,Kyle_Broflovski
Dr_Alphonse_Mephesto,HAS_CLOSE_FRIEND,Eric_Cartman
Dr_Alphonse_Mephesto,HAS_CLOSE_FRIEND,Kenny_McCormick
Dr_Alphonse_Mephesto,HAS_CLOSE_FRIEND,Chef
Dr_Alphonse_Mephesto,HAS_RIVAL,NAMBLA
Dr_Alphonse_Mephesto,HAS_RIVAL,Mayor_McDaniels
Dr_Alphonse_Mephesto,HAS_RIVAL,Randy_Marsh
Dr_Alphonse_Mephesto,HAS_RIVAL,Scott_Tenorman
Dr_Alphonse_Mephesto,HAS_RIVAL,Super_Craig
Dr_Alphonse_Mephesto,HAS_AFFILIATION,The_National_Association_of_Marlon_Brando_Look_Alikes
Dr_Alphonse_Mephesto,HAS_POSSIBLE_RESIDENCE,South_Park_Genetic_Engineering_Ranch
Mr_Rodriguez,HAS_OCCUPATION,Restaurant_Owner
Mr_Rodriguez,HAS_RELIGION,Roman_Catholic
Mr_Rodriguez,HAS_WIFE,Mrs_Rodriguez
Mr_Rodriguez,HAS_SON,David_Rodriguez
Mr_Rodriguez,HAS_FIRST_APPEARANCE,Youre_Not_Yelping
The_Harrisons,HAS_RELIGION,Mormon
The_Harrisons,HAS_FIRST_APPEARANCE,All_About_Mormons
The_Harrisons,HAS_FAMILY,Gary_Harrison_Sr.
The_Harrisons,HAS_FAMILY,Karen_Harrison
The_Harrisons,HAS_FAMILY,Mark_Harrison
The_Harrisons,HAS_FAMILY,Jennifer_Harrison
The_Harrisons,HAS_FAMILY,Gary_Harrison
The_Harrisons,HAS_FAMILY,David_Harrison
The_Harrisons,HAS_FAMILY,Amanda_Harrison
Skeeter,HAS_OCCUPATION,Bar_Owner
Skeeter,HAS_OCCUPATION,Protestor
Skeeter,HAS_OCCUPATION,City_Councilman
Skeeter,HAS_RELIGION,Roman_Catholic
Skeeter,HAS_DAUGHTER,Red
Skeeter,HAS_VOICED_BY,Trey_Parker
Skeeter,HAS_FIRST_APPEARANCE,Cartmans_Mom_Is_A_Dirty_Slut
Skeeter,HAS_FAMILY,Red
Skeeter,HAS_ALTER-EGO,Skeeter_Amazon_Worker
Skeeter,HAS_CLOSE_FRIEND,Bartender
Skeeter,HAS_CLOSE_FRIEND,Halfy
Skeeter,HAS_CLOSE_FRIEND,Skeeters_Friends
Skeeter,HAS_CLOSE_FRIEND,Tuong_Lu_Kim
Skeeter,HAS_CLOSE_FRIEND,Jimbo_Kern
Skeeter,HAS_CLOSE_FRIEND,Ned_Gerblansky
Skeeter,HAS_CLOSE_FRIEND,Randy_Marsh
Skeeter,HAS_CLOSE_FRIEND,Gerald_Broflovski
Skeeter,HAS_CLOSE_FRIEND,Stuart_McCormick
Skeeter,HAS_CLOSE_FRIEND,Stephen_Stotch
Skeeter,HAS_CLOSE_FRIEND,Steve_Black
Skeeter,HAS_CLOSE_FRIEND,Ryan_Valmer
Skeeter,HAS_CLOSE_FRIEND,Darryl_Weathers
The_Circlovichs,HAS_SON,Billy_Circlovich
The_Circlovichs,HAS_FIRST_APPEARANCE,The_Tooth_Fairys_Tats_2000
Mr_Gueermo,HAS_OCCUPATION,Singing_in_the_Mens_Choir_Club
Mr_Gueermo,HAS_WIFE,Mrs_Gueermo
Mr_Gueermo,HAS_SON,Bridon_Gueermo
Mr_Gueermo,HAS_VOICED_BY,Trey_Parker
Mr_Gueermo,HAS_FIRST_APPEARANCE,Elementary_School_Musical
Mrs_Gueermo,HAS_HUSBAND,Mr_Gueermo
Mrs_Gueermo,HAS_SON,Bridon_Gueermo
Mrs_Gueermo,HAS_VOICED_BY,Mona_Marshall
Mrs_Gueermo,HAS_FIRST_APPEARANCE,Elementary_School_Musical
Josh_Garret,HAS_DAUGHTER,Elephantiasis_Girl
Maggie_Yates,HAS_VOICED_BY,Trey_Parker
Maggie_Yates,HAS_FIRST_APPEARANCE,The_Jeffersons
Maggie_Yates,HAS_FAMILY,Harrison_%22Harris%22_Yates
Thomas_McElroy,HAS_OCCUPATION,Retiree
Thomas_McElroy,HAS_RELIGION,Presumably_Roman_Catholic
Thomas_McElroy,HAS_FATHER,Chef
Thomas_McElroy,HAS_HUSBAND,Nellie_McElroy
Thomas_McElroy,HAS_VOICED_BY,Matt_Stone
Thomas_McElroy,HAS_FIRST_APPEARANCE,The_Succubus
Nellie_McElroy,HAS_OCCUPATION,Retiree
Nellie_McElroy,HAS_RELIGION,Presumably_Roman_Catholic
Nellie_McElroy,HAS_RELIGION,_rituals
Nellie_McElroy,HAS_MOTHER,Chef
Nellie_McElroy,HAS_WIFE,Thomas_McElroy
Nellie_McElroy,HAS_VOICED_BY,Trey_Parker
Nellie_McElroy,HAS_FIRST_APPEARANCE,The_Succubus
Mr_and_Mrs_Weatherhead,HAS_OCCUPATION,Foster_Parents
Mr_and_Mrs_Weatherhead,HAS_RELIGION,Agnostic
Mr_and_Mrs_Weatherhead,HAS_FOSTER_SON,Kenny_McCormick
Mr_and_Mrs_Weatherhead,HAS_FOSTER_DAUGHTER,Mellisa_Weatherhead
Mr_and_Mrs_Weatherhead,HAS_FOSTER_SON,David_Weatherhead
Mr_and_Mrs_Weatherhead,HAS_FOSTER_DAUGHTER,Karen_McCormick
Mr_and_Mrs_Weatherhead,HAS_FOSTER_SON,Kevin_McCormick
Mr_and_Mrs_Weatherhead,HAS_FOSTER_SON,Eric_Cartman
Mr_and_Mrs_Weatherhead,HAS_FIRST_APPEARANCE,The_Poor_Kid
Mr_Anders,HAS_OCCUPATION,Drug_store_clerk
Mr_Anders,HAS_VOICED_BY,unknown
Mr_Anders,HAS_FIRST_APPEARANCE,Quest_for_Ratings
Ms_Campbell,HAS_OCCUPATION,Student
Enchorito_Mark_and_Wife,HAS_FIRST_APPEARANCE,The_China_Probrem
Enchorito_Mark_and_Wife,HAS_FAMILY,Yelper_Family
Principal_Victorias_Husband,HAS_OCCUPATION,Unknown
Principal_Victorias_Husband,HAS_WIFE,Principal_Victoria
Principal_Victorias_Husband,HAS_FIRST_APPEARANCE,About_Last_Night
Principal_Victorias_Husband,HAS_FAMILY,Principal_Victoria
Roy,HAS_OCCUPATION,Sharon_Marshs_boyfriend
Roy,HAS_VOICED_BY,Trey_Parker
Roy,HAS_FIRST_APPEARANCE,Clubhouses
Big_Gay_Al,HAS_OCCUPATION,Runner
Big_Gay_Al,HAS_RELIGION,Baptist
Big_Gay_Al,HAS_HUSBAND,Mr_Slave
Big_Gay_Al,HAS_VOICED_BY,Trey_Parker_singing
Big_Gay_Al,HAS_FIRST_APPEARANCE,Big_Gay_Als_Big_Gay_Boat_Ride
Big_Gay_Al,HAS_LAST_APPEARANCE,201
Big_Gay_Al,HAS_RESIDENCE,Big_Gay_Als_Residence
Gretchen,HAS_ALIASES,Linda
Gretchen,HAS_PARTNER,Unnamed_Lesbian
Gretchen,HAS_FIRST_APPEARANCE,D_Yikes
Xerxes,HAS_OCCUPATION,Club_Owner
Xerxes,HAS_VOICED_BY,Trey_Parker
Xerxes,HAS_FIRST_APPEARANCE,D_Yikes
Elderly_Gardener,HAS_VOICED_BY,Matt_Stone
Elderly_Gardener,HAS_FIRST_APPEARANCE,Black_Friday
Elderly_Gardener,HAS_LAST_APPEARANCE,Titties_and_Dragons
Minstrel,HAS_OCCUPATION,Minstrel
Minstrel,HAS_FIRST_APPEARANCE,The_Magic_Bush
Slaughterhouse,HAS_OCCUPATION,Student
Slaughterhouse,HAS_GRADE,7_8th_grade
Slaughterhouse,HAS_FIRST_APPEARANCE,Cock_Magic
Russian_Cabbie,HAS_OCCUPATION,Cab_Driver
Russian_Cabbie,HAS_ALIASES,Pissed_Off_Russian
Russian_Cabbie,HAS_FIRST_APPEARANCE,Handicar
Counselor_Steve,HAS_OCCUPATION,Camp_Counselor
Counselor_Steve,HAS_VOICED_BY,Matt_Stone
Counselor_Steve,HAS_FIRST_APPEARANCE,Crippled_Summer
Counselor_Steve,HAS_LAST_APPEARANCE,Handicar
Hobby_Enthusiast_Clerk,HAS_OCCUPATION,Retail_Clerk
Hobby_Enthusiast_Clerk,HAS_FIRST_APPEARANCE,The_Magic_Bush
Photographer,HAS_OCCUPATION,Photographer
Photographer,HAS_FIRST_APPEARANCE,Toms_Rhinoplasty_episode
Thad_the_UPS_Man,HAS_OCCUPATION,UPS_Delivery_Man
Thad_the_UPS_Man,HAS_FIRST_APPEARANCE,Insecurity
Miss_Stevens,HAS_OCCUPATION,Choir_Teacher
Miss_Stevens,HAS_VOICED_BY,Jennifer_Aniston
Miss_Stevens,HAS_FIRST_APPEARANCE,Rainforest_Shmainforest
Miss_Stevens,HAS_LAST_APPEARANCE,The_City_Part_of_Town
Miss_Stevens,HAS_CLOSE_FRIEND,Kelly
Miss_Stevens,HAS_CLOSE_FRIEND,Kelly
Miss_Stevens,HAS_CLOSE_FRIEND,Millie_Larsen
Miss_Stevens,HAS_CLOSE_FRIEND,Esther
Miss_Stevens,HAS_CLOSE_FRIEND,Stan_Marsh
Miss_Stevens,HAS_CLOSE_FRIEND,Kyle_Broflovski
Miss_Stevens,HAS_CLOSE_FRIEND,Kenny_McCormick
Miss_Stevens,HAS_CLOSE_FRIEND,Mr_Mackey
Miss_Stevens,HAS_RIVAL,Eric_Cartman
Miss_Stevens,HAS_RIVAL,The_Yanagapa_Tribe
Peppermint_Hippo_DJ,HAS_OCCUPATION,DJ
Peppermint_Hippo_DJ,HAS_VOICED_BY,Trey_Parker
Peppermint_Hippo_DJ,HAS_FIRST_APPEARANCE,Lil_Crime_Stoppers
Peppermint_Hippo_DJ,HAS_LAST_APPEARANCE,The_Return_of_Chef
Mr_Stevenson,HAS_OCCUPATION,Hummer_Salesman
Mr_Stevenson,HAS_ALIASES,Hummer_Salesman
Mr_Stevenson,HAS_FIRST_APPEARANCE,Obama_Wins
Mr_Stevenson,HAS_LAST_APPEARANCE,Handicar
Tuong_Lu_Kim,HAS_OCCUPATION,nes
Tuong_Lu_Kim,HAS_OCCUPATION,formerly_Therapist
Tuong_Lu_Kim,HAS_ALIASES,William_Janus
Tuong_Lu_Kim,HAS_ALIASES,Billy
Tuong_Lu_Kim,HAS_WIFE,Wing_Lu_Kim
Tuong_Lu_Kim,HAS_VOICED_BY,Trey_Parker
Tuong_Lu_Kim,HAS_FIRST_APPEARANCE,Jared_Has_Aides
Tuong_Lu_Kim,HAS_OTHER,Mr_Lu_Kim_City_Airlines
Tuong_Lu_Kim,HAS_WIFE,Wing_Lu_Kim
Tuong_Lu_Kim,HAS_RIVAL,Mongolians
Tuong_Lu_Kim,HAS_RIVAL,Chinese_Mafia
Tuong_Lu_Kim,HAS_RIVAL,Junichi_Takiyama
Tuong_Lu_Kim,HAS_CLOSE_FRIEND,Butters_Stotch
Tuong_Lu_Kim,HAS_CLOSE_FRIEND,Kenny_McCormick_Dennis
Tuong_Lu_Kim,HAS_RESIDENCE,Dr_Janus_Residence
WSPIC_DJ,HAS_OCCUPATION,Radio_DJ
WSPIC_DJ,HAS_FIRST_APPEARANCE,Gluten_Free_Ebola
Josh_Carter_Amazon_Worker,HAS_OCCUPATION,Amazon_Worker
Josh_Carter_Amazon_Worker,HAS_FIRST_APPEARANCE,Unfulfilled
Security_Guard,HAS_OCCUPATION,Security_Guard
Security_Guard,HAS_FIRST_APPEARANCE,Something_You_Can_Do_With_Your_Finger
Jesus_26_Pals_Producer,HAS_OCCUPATION,TV_Producer
Jesus_26_Pals_Producer,HAS_FIRST_APPEARANCE,The_Mexican_Staring_Frog_of_Southern_Sri_Lanka
Nick_Jabs,HAS_OCCUPATION,Movie_Producer
Nick_Jabs,HAS_VOICED_BY,Matt_Stone
Nick_Jabs,HAS_FIRST_APPEARANCE,Butterballs
John_Warzog,HAS_OCCUPATION,Carton_Central_President
John_Warzog,HAS_FIRST_APPEARANCE,Death
Father_Maxi,HAS_OCCUPATION,Priest_at_the_South_Park_Church
Father_Maxi,HAS_ALIASES,Priest_Maxi
Father_Maxi,HAS_RELIGION,Roman_Catholic
Father_Maxi,HAS_VOICED_BY,Matt_Stone
Father_Maxi,HAS_FIRST_APPEARANCE,stmas_Poo_titleMr_Hankey
Father_Maxi,HAS_FIRST_APPEARANCE,the_Christmas_PooMr_Hankey
Father_Maxi,HAS_LAST_APPEARANCE,A_Boy_and_a_Priest
Father_Maxi,HAS_ATTRACTION,Ms_Donovan
Father_Maxi,HAS_CLOSE_FRIEND,Jesus_Christ
Father_Maxi,HAS_CLOSE_FRIEND,Sister_Ann
Father_Maxi,HAS_CLOSE_FRIEND,Butters_Stotch
Father_Maxi,HAS_RIVAL,Queen_Spider
Father_Maxi,HAS_RIVAL,Gelgameks
Father_Maxi,HAS_RIVAL,Denver_Archbishop
Father_Maxi,HAS_RIVAL,Clean_Up_Crew
Father_Maxi,HAS_RIVAL,Bishop
Father_Maxi,HAS_RIVAL,Deacon
Father_Maxi,HAS_RIVAL,Priest
Father_Maxi,HAS_RIVAL,Pedophile_Priests
Father_Maxi,HAS_AFFILIATION,Roman_Catholic_Church
Father_Maxi,HAS_CHURCH,South_Park_Church
Cemetery_Staff_Priest,HAS_OCCUPATION,Roman_Catholic_Priest
Cemetery_Staff_Priest,HAS_RELIGION,Roman_Catholic
Cemetery_Staff_Priest,HAS_VOICED_BY,Trey_Parker
Cemetery_Staff_Priest,HAS_FIRST_APPEARANCE,Sexual_Healing
Mr_Adams,HAS_OCCUPATION,vices
Mr_Adams,HAS_STEPSON,Mike_Vampir_McKowski
Mr_Adams,HAS_VOICED_BY,Trey_Parker
Mr_Adams,HAS_FIRST_APPEARANCE,The_Poor_Kid
District_Attorney,HAS_OCCUPATION,Park_County_District_Attorney
District_Attorney,HAS_ALIASES,D_A
District_Attorney,HAS_FIRST_APPEARANCE,The_China_Probrem
Mayor_McDaniels,HAS_OCCUPATION,Mayor_of_South_Park
Mayor_McDaniels,HAS_RELIGION,Roman_Catholic
Mayor_McDaniels,HAS_VOICED_BY,Season_1_3
Mayor_McDaniels,HAS_VOICED_BY,Mary_Kay_Bergman
Mayor_McDaniels,HAS_VOICED_BY,Season_4_7
Mayor_McDaniels,HAS_VOICED_BY,Eliza_J_Schneider
Mayor_McDaniels,HAS_VOICED_BY,Season_8_Present
Mayor_McDaniels,HAS_VOICED_BY,April_Stewart
Mayor_McDaniels,HAS_FIRST_APPEARANCE,Weight_Gain_4000
Mayor_McDaniels,HAS_AIDE,Ted_Mayors_Aide
Mayor_McDaniels,HAS_AIDE,Janson
Mayor_McDaniels,HAS_LOVER,Mr_McDaniels
Mayor_McDaniels,HAS_LOVER,Officer_Barbrady
Mayor_McDaniels,HAS_LOVER,Jerome_Chef_McElroy
Mayor_McDaniels,HAS_LOVER,Liane_Cartman
Mayor_McDaniels,HAS_CLOSE_FRIEND,Randy_Marsh
Mayor_McDaniels,HAS_CLOSE_FRIEND,Principal_Victoria
Mayor_McDaniels,HAS_CLOSE_FRIEND,Sheila_Broflovski
Mayor_McDaniels,HAS_CLOSE_FRIEND,Mrs_Testaburger
Mayor_McDaniels,HAS_CLOSE_FRIEND,Stephen_Stotch
Mayor_McDaniels,HAS_CLOSE_FRIEND,Linda_Stotch
Mayor_McDaniels,HAS_CLOSE_FRIEND,Jimbo_Kern
Mayor_McDaniels,HAS_CLOSE_FRIEND,Ned_Gerblansky
Mayor_McDaniels,HAS_RIVAL,Herbert_Garrison
Mayor_McDaniels,HAS_RIVAL,Dr_Alphonse_Mephesto
Mayor_McDaniels,HAS_RIVAL,Mayors_Rival
Mayors_Aide,HAS_OCCUPATION,Mayors_Aide
Mayors_Aide,HAS_VOICED_BY,Matt_Stone
Mayors_Aide,HAS_FIRST_APPEARANCE,Medicinal_Fried_Chicken
Mayors_Aide,HAS_CLOSE_FRIEND,Mayor_McDaniels
Mayors_Aide,HAS_WORKPLACE,City_Hall
Park_County_Police,HAS_OCCUPATION,Police_Officers
Park_County_Police,HAS_OCCUPATION,Detectives
Park_County_Police,HAS_ALIASES,South_Park_Police
Park_County_Police,HAS_RELIGION,Roman_Catholic
Park_County_Police,HAS_VOICED_BY,Trey_Parker_and_Matt_Stone
Park_County_Police,HAS_LEADERSHIP,Officer_Barbrady
Park_County_Police,HAS_LEADERSHIP,Lieutenant_Dawson
Park_County_Police,HAS_LEADERSHIP,Harrison_Harris_Yates
Park_County_Police,HAS_LEADERSHIP,Detective_Murphey
Park_County_Police,HAS_DETECTIVE,Detective_Frakes
Park_County_Police,HAS_DETECTIVE,Detective_Murphy_The_Jeffersons
Park_County_Police,HAS_DETECTIVE,Detective_Hopkins
Park_County_Police,HAS_DETECTIVE,Detective_Jenkins
Park_County_Police,HAS_DETECTIVE,Detective_Johnson
Park_County_Police,HAS_DETECTIVE,Lieutenant_Murphy
Park_County_Police,HAS_DETECTIVE,Police_Lieutenant
Park_County_Police,HAS_DETECTIVE,Senior_Detective
Park_County_Police,HAS_OFFICER,African_American_Policeman
Park_County_Police,HAS_OFFICER,Asian_American_Policeman
Park_County_Police,HAS_OFFICER,Officer_Barkley
Park_County_Police,HAS_OFFICER,Officer_Foley
Park_County_Police,HAS_OFFICER,Officer_Mitchell_Adams
Park_County_Police,HAS_OFFICER,Officer_Peterson
Park_County_Police,HAS_OFFICER,Officer_Stevens
Park_County_Police,HAS_JUNIOR_DETECTIVES/INSPECTOR,Stan_Marsh
Park_County_Police,HAS_JUNIOR_DETECTIVES/INSPECTOR,Kyle_Broflovski
Park_County_Police,HAS_JUNIOR_DETECTIVES/INSPECTOR,Eric_Cartman
Park_County_Police,HAS_JUNIOR_DETECTIVES/INSPECTOR,Kenny_McCormick
Park_County_Police,HAS_JUNIOR_DETECTIVES/INSPECTOR,Inspector_Butters
African_American_Policeman,HAS_OCCUPATION,Park_County_Police_Officer
African_American_Policeman,HAS_VOICED_BY,Matt_Stone
African_American_Policeman,HAS_FIRST_APPEARANCE,The_China_Probrem
Asian_American_Policeman,HAS_OCCUPATION,Police_Officer
Asian_American_Policeman,HAS_FIRST_APPEARANCE,The_China_Probrem
Officer_Barbrady,HAS_OCCUPATION,Unemployed
Officer_Barbrady,HAS_OCCUPATION,Police_Officer_formerly
Officer_Barbrady,HAS_ALIASES,Officer_Buttbaby
Officer_Barbrady,HAS_RELIGION,Roman_Catholic
Officer_Barbrady,HAS_VOICED_BY,Trey_Parker
Officer_Barbrady,HAS_FIRST_APPEARANCE,Cartman_Gets_an_Anal_Probe
Officer_Barbrady,HAS_LAST_APPEARANCE,PC_Principal_Final_Justice
Officer_Barbrady,HAS_COSTUME_GALLERY,Officer_Barbrady_out_of_uniform
Officer_Barbrady,HAS_COSTUME_GALLERY,Officer_Barbrady_cap_removed
Officer_Barbrady,HAS_FAMILY,Barbrady_Family
Officer_Barbrady,HAS_FAMILY,Barbrady%27s_Dog
Officer_Barbrady,HAS_CLOSE_FRIEND,Mayor_McDaniels
Officer_Barbrady,HAS_CLOSE_FRIEND,Randy_Marsh
Officer_Barbrady,HAS_CLOSE_FRIEND,Herbert_Garrison
Officer_Barbrady,HAS_CLOSE_FRIEND,Jerome_Chef_McElroy
Officer_Barbrady,HAS_CLOSE_FRIEND,Jimbo_Kern
Officer_Barbrady,HAS_CLOSE_FRIEND,Ned_Gerblanski
Officer_Barbrady,HAS_CLOSE_FRIEND,Richard_Tweak
Officer_Barbrady,HAS_CLOSE_FRIEND,Liane_Cartman
Officer_Barbrady,HAS_CLOSE_FRIEND,Harrison_Yates
Officer_Barbrady,HAS_CLOSE_FRIEND,Stan_Marsh
Officer_Barbrady,HAS_CLOSE_FRIEND,Kyle_Broflovski
Officer_Barbrady,HAS_CLOSE_FRIEND,Eric_Cartman
Officer_Barbrady,HAS_CLOSE_FRIEND,Kenny_McCormick
Officer_Barbrady,HAS_CLOSE_FRIEND,Jimmy_Valmer
Officer_Barbrady,HAS_ALTER_EGO,Visitor_Hypnotized_Officer_Barbrady
Officer_Barbrady,HAS_ALTER_EGO,Officer_Barbrady_cap_removed
Officer_Barbrady,HAS_AFFILIATION,Park_County_Police
Officer_Barbrady,HAS_WORKPLACE,City_Hall
Officer_Barbrady,HAS_WORKPLACE,South_Park_Police_Station
Officer_Barbrady,HAS_WORKPLACE,Park_County_Police_Station
Officer_Barkley,HAS_OCCUPATION,Park_County_Police_Officer
Officer_Barkley,HAS_VOICED_BY,Matt_Stone
Officer_Barkley,HAS_FIRST_APPEARANCE,The_China_Probrem
Lieutenant_Dawson,HAS_OCCUPATION,Lieutenant_Detective
Lieutenant_Dawson,HAS_OCCUPATION,Park_County_Police
Lieutenant_Dawson,HAS_RELIGION,Roman_Catholic
Lieutenant_Dawson,HAS_RELIGION,StatusAlive_retired
Lieutenant_Dawson,HAS_VOICED_BY,Trey_Parker
Lieutenant_Dawson,HAS_FIRST_APPEARANCE,Britneys_New_Look
Lieutenant_Dawson,HAS_CLOSE_FRIEND,Kyle_Broflovski
Lieutenant_Dawson,HAS_CLOSE_FRIEND,Eric_Cartman
Lieutenant_Dawson,HAS_CLOSE_FRIEND,Kenny_McCormick
Lieutenant_Dawson,HAS_CLOSE_FRIEND,Detective_Hopkins
Lieutenant_Dawson,HAS_RIVAL,Lieutenant_Murphy
Lieutenant_Dawson,HAS_RIVAL,Detective_Jenkins
Officer_Foley,HAS_OCCUPATION,Police_Officer
Officer_Foley,HAS_ALIASES,Policeman_Brown
Officer_Foley,HAS_ALIASES,Officer_Nelson
Officer_Foley,HAS_VOICED_BY,Trey_Parker_and_Matt_Stone
Officer_Foley,HAS_CLOSE_FRIEND,Harrison_Harris_Yates
Officer_Foley,HAS_CLOSE_FRIEND,Officer_Barbrady
Detective_Frakes,HAS_OCCUPATION,Detective
Detective_Frakes,HAS_OCCUPATION,Park_County_Police
Detective_Frakes,HAS_RELIGION,Roman_Catholic
Detective_Frakes,HAS_FIRST_APPEARANCE,The_Jeffersons
Detective_Murphey,HAS_OCCUPATION,Detective_for_Park_County_Police
Detective_Murphey,HAS_VOICED_BY,Matt_Stone
Detective_Murphey,HAS_FIRST_APPEARANCE,Lil_Crime_Stoppers
Detective_Murphy_The_Jeffersons,HAS_OCCUPATION,Detective
Detective_Murphy_The_Jeffersons,HAS_OCCUPATION,Park_County_Police
Detective_Murphy_The_Jeffersons,HAS_RELIGION,Roman_Catholic
Detective_Murphy_The_Jeffersons,HAS_FIRST_APPEARANCE,The_Jeffersons
Detective_Johnson,HAS_OCCUPATION,Detective
Detective_Johnson,HAS_OCCUPATION,Park_County_Police
Detective_Johnson,HAS_RELIGION,Roman_Catholic
Detective_Johnson,HAS_FIRST_APPEARANCE,The_Jeffersons
Officer_Mitchell_Adams,HAS_OCCUPATION,Park_County_Police_Officer
Officer_Mitchell_Adams,HAS_VOICED_BY,Matt_Stone
Officer_Mitchell_Adams,HAS_FIRST_APPEARANCE,The_China_Probrem
Officer_Peterson,HAS_OCCUPATION,Park_County_Police_Officer
Officer_Peterson,HAS_VOICED_BY,Matt_Stone
Officer_Peterson,HAS_FIRST_APPEARANCE,The_China_Probrem
Officer_Stevens,HAS_OCCUPATION,Police_Officer
Officer_Stevens,HAS_VOICED_BY,Trey_Parker
Officer_Stevens,HAS_FIRST_APPEARANCE,The_China_Probrem
Officer_Stevens,HAS_CO-WORKER,Harrison_Harris_Yates
Officer_Stevens,HAS_CO-WORKER,Officer_Barkley
Officer_Stevens,HAS_CO-WORKER,Officer_Foley
Officer_Stevens,HAS_CO-WORKER,Officer_Mitchell_Adams
Officer_Stevens,HAS_CO-WORKER,Officer_Peterson
Officer_Stevens,HAS_AFFILIATION,Park_County_Police
Officer_Stevens,HAS_WORKPLACE,Park_County_Police_Station
Harrison_Harris_Yates,HAS_OCCUPATION,Police_Sergeant
Harrison_Harris_Yates,HAS_OCCUPATION,Detective
Harrison_Harris_Yates,HAS_OCCUPATION,Park_County_Police
Harrison_Harris_Yates,HAS_ALIASES,Detective_Harris
Harrison_Harris_Yates,HAS_ALIASES,Lou
Harrison_Harris_Yates,HAS_ALIASES,Yolanda
Harrison_Harris_Yates,HAS_RELIGION,Roman_Catholic
Harrison_Harris_Yates,HAS_WIFE,Maggie_Yates
Harrison_Harris_Yates,HAS_VOICED_BY,Trey_Parker
Harrison_Harris_Yates,HAS_FIRST_APPEARANCE,Christian_Rock_Hard
Harrison_Harris_Yates,HAS_SPOUSE,Maggie_Yates
Harrison_Harris_Yates,HAS_SPOUSE,Keshawn
Harrison_Harris_Yates,HAS_CLOSE_FRIEND,Officer_Barbrady
Harrison_Harris_Yates,HAS_CLOSE_FRIEND,Officer_Barkley
Harrison_Harris_Yates,HAS_CLOSE_FRIEND,Officer_Foley
Harrison_Harris_Yates,HAS_CLOSE_FRIEND,Detective_Murphey
